_id,name_comp,vid_oper,contr_terr,uchastie,contr_numb,admin_edin,contr_srok,id,example_field1,example_field2
6566e2213e7a16b38ea1d299,"ТОО ""Tabys Operating """,Разведка и добыча,"на месторождении Тамдыколь расположенном в пределах блоков XXI-16-F (частично), 17-D (частично), Е (частично), F (частично)", \nКРАСНОВА ИННА ВАСИЛЬЕВНА;\nБУРМИСТРОВ ИГОРЬ ВИКТОРОВИЧ;\nАНДАСПАЕВА АЙМАН АЙТБЕКОВНА;\n,398 от 20.01.2000 года,Актюбинская область,07.09.2023г.,15,,
6566e2213e7a16b38ea1d29a,"ТОО ""Petro Energy Group""",Разведка и добыча,Участок Тасшара, \nАМАН МҰРАТ БАЙҚАДАМҰЛЫ,5166-УВС от 13.02.2023,Мангистауская область,13.02.2029,150,,
6566e2213e7a16b38ea1d29b,"ТОО ""Petro Energy Group""",Разведка и добыча,Месторождение Тасым, \nАМАН МҰРАТ БАЙҚАДАМҰЛЫ,5167-УВС от 13.02.2023,Мангистауская область,13.02.2029,151,,
6566e2213e7a16b38ea1d29c,"Компания ""Sinopec International Energy Investment Holdings Netherlands B.V.""",Разведка и добыча,Участок Сай Утес,нерезидент РК,5168-УВС от 13.02.2023,Мангистауская область,13.02.2029,152,,
6566e2213e7a16b38ea1d29d,"ТОО ""Astana Expo Trade ltd.""",Добыча,Месторождение Мортук Восточный,ВАЙЕНДЕНОВ РУСТЕМ ШУХРАТОВИЧ;,5169-УВС от 14.02.2023,Актюбинская область,14.02.2048,153,,
6566e2213e7a16b38ea1d29e,"ТОО ""Энергия Трейдинг""",Разведка и добыча,Месторождение Каменистое,ХЛЕБНИКОВ ОЛЕГ ВЛАДИСЛАВОВИЧ;,5172-УВС от 15.02.2023,Мангистауская область,15.02.2029,154,,
6566e2213e7a16b38ea1d29f,"ТОО ""Kenzhaly Petroleum""",Разведка и добыча,Участок Кержалы,МЫРЗАХМЕТОВ АЛТАЙ ИСАБЕКОВИЧ;\nМАХМУДОВ МАКСАТ РАСБЕРГЕНОВИЧ;\nЕСАЛИЕВ ДАСТАН ТАНАТАРОВИЧ;\nМАЙЛЫБАЕВ РАСУЛБЕК МАРАТОВИЧ;\nЕЛЕКБАЕВА АЙГУЛЬ ЖАНЫБЕКОВНА;,5173-УВС от 16.02.2023,Актюбинская область,16.02.2029,155,,
6566e2213e7a16b38ea1d2a0,"ТОО ""KG Oil &Gas",Разведка и добыча,Участок Балдысай,БАЛЖИГИТОВ ТЕЛЖАН КАПАНОВИЧ;\nМАХМУДОВ РАСБЕРГЕН АЛПЫСБАЕВИЧ;\nКАЛДЫБАЕВ ЕРБОЛАТ ЖАГПАРОВИЧ;,5174-УВС от 16.02.2023,Актюбинская область,16.02.2029,156,,
6566e2213e7a16b38ea1d2a1,"ТОО ""Tradex House""",Разведка и добыча,Участок Ащысай,Копжасаров Дархан Жолдасбекович,5175-УВС от 17.02.2023,Атырауская область,17.02.2029,157,,
6566e2213e7a16b38ea1d2a2,"ТОО ""Tradex House""",Разведка и добыча,Участок Каратай,Копжасаров Дархан Жолдасбекович,5176-УВС от 17.02.2023,Атырауская область,17.02.2029,158,,
6566e2213e7a16b38ea1d2a3,"ТОО ""Gold Tengry Estate""",Разведка и добыча,Участок Сарынияз,Тлекметов Асхат Аскарбекович,5177-УВС от 17.02.2023,Атырауская область,17.02.2029,159,,
6566e2213e7a16b38ea1d2a4,"ТОО ""Емир-ойл""",Разведка и добыча,площадь Аксаз-Долинная-Емир,Paleontol B.V. (Нидерланды),482 от  09.06.2000 года,Мангистауская область,11.03.2023г.,16,,
6566e2213e7a16b38ea1d2a5,"ТОО ""Gold Tengry Estate""",Разведка и добыча,Участок Масабай,Тлекметов Асхат Аскарбекович,5178-УВС от 17.02.2023,Атырауская область,17.02.2029,160,,
6566e2213e7a16b38ea1d2a6,"ТОО ""Саутс Ойл""",Добыча,Месторождение Акшабулак Северный,"ТОО ""Финансовая Торгово-Промышленная корпорация ""Онтустик"" и АО ""Petro Asia"" ",5186-УВС от 15.03.2023,Улытауская область,15.03.2048,161,,
6566e2213e7a16b38ea1d2a7,"ТОО ""Саутс Ойл""",Добыча,Месторождение Акшабулак Западный,"ТОО ""Финансовая Торгово-Промышленная корпорация ""Онтустик"" и АО ""Petro Asia"" ",5187-УВС от 15.03.2023,Улытауская область,15.03.2048 (подготовительный период 15.03.2026),162,,
6566e2213e7a16b38ea1d2a8,"ТОО ""Саутс Ойл""",Добыча,Месторождение Бухарсай,"ТОО ""Финансовая Торгово-Промышленная корпорация ""Онтустик"" и АО ""Petro Asia"" ",5188-УВС от 15.03.2023,Улытауская и Кызылординская области,15.03.2048,163,,
6566e2213e7a16b38ea1d2a9,"ТОО ""Саутс Ойл""",Добыча,Месторождение Калжан,"ТОО ""Финансовая Торгово-Промышленная корпорация ""Онтустик"" и АО ""Petro Asia"" ",5189-УВС от 15.03.2023,Кызылординская область,15.03.2048 (подготовительный период 15.03.2026),164,,
6566e2213e7a16b38ea1d2aa,"ТОО ""Саутс Ойл""",Добыча,Месторождение Северный Кенлык,"ТОО ""Финансовая Торгово-Промышленная корпорация ""Онтустик"" и АО ""Petro Asia"" ",5190-УВС от 15.03.2023,Улытауская и Кызылординская области,15.03.2048 (подготовительный период 15.03.2026),165,,
6566e2213e7a16b38ea1d2ab,"ТОО ""DMS Services""",Разведка и добыча,Участок Дияр,Компания «Tethys Kazakhstan» S.A.,5191-УВС от 16.03.2023,Актюбинская область,16.03.2029,166,,
6566e2213e7a16b38ea1d2ac,"ТОО ""DMS Services""",Разведка и добыча,Участок Жанасу,Компания «Tethys Kazakhstan» S.A.,5192-УВС от 16.03.2023,Актюбинская область,16.03.2029,167,,
6566e2213e7a16b38ea1d2ad,"ТОО ""DMS Services""",Разведка и добыча,Участок Нуржау,Компания «Tethys Kazakhstan» S.A.,5193-УВС от 16.03.2023,Актюбинская область,16.03.2029,168,,
6566e2213e7a16b38ea1d2ae,"ТОО ""КазСтройИнвест KZ""",Разведка и добыча,Участок Каражанбас Северный,"ТОО ""Бузачи Нефть""\nГазизова Дина Хабибулловна ",5194-УВС от 16.03.2023,Мангистауская область,16.03.2029,169,,
6566e2213e7a16b38ea1d2af,"ТОО ""Madot Oil""",Разведка и добыча,площадь Алаойл,"Компания ""XINLING PETROLEUM PTELTD»",661 от  24.04.2001 года,Атырауская область ,18.04.2023г.       ,17,,
6566e2213e7a16b38ea1d2b0,"ТОО ""БИОПРОМ KZ""",Разведка и добыча,Участок Карповский северный,"ТОО ""Бузачи Нефть""\nГазизова Дина Хабибулловна ",5195-УВС от 16.03.2023,Западно-Казахстнаснкая область,16.03.2029,170,,
6566e2213e7a16b38ea1d2b1,"Частная компания  ""Qassinoil Ltd""",Разведка и добыча,на меторождении Приграничное,Кусаев Аскар Уразович,5198-УВС от 20.03.2023,Западно-Казахстнаснкая область,20.03.2029,171,,
6566e2213e7a16b38ea1d2b2,"АО ""КМК Мунай""",Разведка и добыча," месторождение Мортук в пределах блока XXII-22-В(частично),С(частично) и в пределах блока ХХ11-22-В(частично), С(частично)","АО ""СНПС – Актобемунайгаз» \nYukon Energy Holding S.A. ",731 от 01.08.2001 года,Актюбинская область,02.04.2031г.        ,18,,
6566e2213e7a16b38ea1d2b3,"АО ""СНПС-Актобемунайгаз""",Добыча ," на\nЦентральной территории восточной части Прикаспийской впадины в\nпределах блоков XXIII-22-B (частично), С (частично), Е (частично), F\n(частично), 23-А (частично), D (частично); XXIV-21-C (частично), F\n(частично), 22-А (частично), В (частично), С (частично), D, Е (частично), F\n(частично), 23-А (частично), D (частично); XXV-21-C (частично), Е\n(частично), F, 22-А, В (частично), D, Е (частично) ","CNPC Exploration and development co/ ltd \nCNPC international (Caspian) LTD \nФизические и юридические лица, резиденты и нерезиденты РК, не являющиеся крупными акционерами Общества",968 от 06.06.2002 года,Актюбинская область ,31.12.2025г.,19,,
6566e2213e7a16b38ea1d2b4,АО «Матен Петролеум»,Добыча,"месторождение Матин в пределах блока XXIV-15-A (частично), В (частично)             ",SINO-SCIENCE NETHERLANDS ENERGY GROUP B.V.;,41-увс от  02.07.1996 года ,Атырауская область ,31.12.2043г. ,2,,
6566e2213e7a16b38ea1d2b5,"ТОО ""Актау - Транзит""",Разведка,"на нефтяном месторождении «Тюбеджик»,\nрасположенном в пределах блоков XXXIV-9-D (частично), Е (частично) "," \nТОО ""Springfield"", \nТОО ""Caspian Oil Project"", \n",1010 от 08.10.2002 года,Мангистауская область,02.12.2022 г.,20,,
6566e2213e7a16b38ea1d2b6,"ТОО «SSM-Ойл», ТОО «Кольжан»     ",Разведка и добыча," в пределах территории блоков XXX-38-D (частично), Е, F; XXX-39-D, Е (частично), F; XXX-40-D (частично); XXXI-38-B (частично), С(частично); и XXXI-39-A, В","ТОО «SSM-Ойл»: АБДУКАРИМОВА ШОЛПАН ИСАТАЕВНА, ЖАНЫСБАЕВА ЖАМИЛЯ.  ТОО «Кольжан»: АО ""РД ""КазМунайГаз»; CNPC",1057 от 11.12.2002 года,Кызылординская область,27.04.2046г.         (ПР -07.03.2023),21,,
6566e2213e7a16b38ea1d2b7,"АО ""Арал Петролеум Кэпитал""",Разведка," участок Северный в пределах блоков XXI-21-C(частично);E(частично);F(частично);XXI-22-A(частично);B(частично);C(частично);D(частично);E(частично);F(частично);XXI-22-A(частично),B(частично);C(частично);D(частично);E(частично);F(частично); XXI-23-B,C,D,E,F(частично),XXII-20-F(частично);21-A(частично);B(частично);C,D(частично);E(частично);F(частично);XXII-22-A(частично);B(частично),C(частично),D(частично),E(частично),F(частично),XXII-23-A(частично),B(частично),C(частично),D(частично),E(частично);XXIII-20-C(частично),21-A(частично)","""Caspian Energy Ltd."" (Каспиан Энерджи Лтд.); ""Грёнзи Б.В."" ""Groenzee B.V.""; ""Caspian Energy Inc."" (Каспиан Энерджи Инк.)",1081 от 29.12.2002 года,Актюбинская область ,25.02.2023г.,22,,
6566e2213e7a16b38ea1d2b8,"ТОО ""5A Oil """,Разведка и Добыча," в пределах блока А: XXIV-16 (частично),XXIV-17 (частично),XXIV -18 (частично),XXV -16 (частично),XXV -17(частично),XXV -18 (частично),XXVI -17 (частично),XXVI -18 (частично)   в пределах блока Е:  XXV -13(частично),XXV -14(частично), XXV -15(частично), XXVI-13(частично), XXVI-14(частично), XXVI-15(частично),XXVII-13(частично), XXVII-14(частично), XXVII-15(частично),                                     ",Компания MM PETROLEUM PLC (Каймановые острова).\n,1117 от 04.03.2023 ггода,Атырауская область ,04.03.2034г.      ПР -08.07.2023г.            ,23,,
6566e2213e7a16b38ea1d2b9,ТОО «QUMMUNAIGAZ»,Разведка и Добыча,структура Алибек Восточный, нет информации,1118 от 04.03.2003 года,Актюбинская область ,27.09.2023г.,24,,
6566e2213e7a16b38ea1d2ba,"ТОО ""Аскер Мунай"" ",Разведка и добыча,"в пределах блоков XXVI-5-Е (частично), F (частично); XXVI-6-B (частично), С (частично), D (частично), Е, F; XXVI-7-A (частично), В (частично), D, E (частично); XXVII-5-В (частично), С (частично), F (частично); XXVII-6; XXVII-7-А, В (частично), D, E (частично); ХХVIII-6-С(частично);\nХХVII-7-А(частично), В(частично)\n","""ТОО ""Аскер Мунай Эксплорэйшн»",1280 от 13.12.2003 года ,Атырауская область ,11.03.2023г.  ,25,,
6566e2213e7a16b38ea1d2bb,"ТОО ""Кобланды""",Разведка ,"структура Кубасай в пределах блоков XIX-15-C(частично),F(частично);16-A(частично);D(частично)",PETCO INVESTMENT & TRADING L.P.; ШАЛАТАЕВ СЕРИК ШОРАЕВИЧ;,1528 от 15.10.2004 года,Актюбинская область ,07.03.2023г.           ,26,,
6566e2213e7a16b38ea1d2bc,"ТОО ""Кул-Бас""",Разведка и добыча,"в пределах блоков XXVII-24A (частично), В, С, D (частично), Е, F, 25; XXVIII-23, 24, 25А, В, С, D, Е (частично), F (частично);\nXXIX-23A, В (частично), С (частично), D, Е (частично), F (частично),\n24А (частично), В (частично), С, D (частично), Е (частично), F (частично), 25А, В (частично), С (частично), D (частично), Е (частично), F;\nХХХ-24А (частично), В (частично), С (частично), D (частично), Е (частично), F (частично), 25А (частично), В (частично), С (частично), D (частично), Е (частично)","Компания ""Тethys Kazakhstan S.A.(Тетис Казахстан Эс.Эй)",1897 от 11.11.2005 года,Актюбинская область,16.10.2023г.,27,,
6566e2213e7a16b38ea1d2bd,"ТОО ""ИПЦ Мунай""",Разведка и Добыча,"В пределах блоков XXVII-18-A(частично),B(частично),D,E(частично),F(частично),19-D(частично),E(частично),F(частично), XXVIII-18-A,B,C,D(частично),E,F,19-A,B(частично),C,D,E,F XXIX-18-A(частично),B(частично).",DeZwartePonkB.V.\n(Нидерланды),2127 от 28.07.2006 года,Атырауская область ,21.03.2023г.,28,,
6566e2213e7a16b38ea1d2be,Компания «Jupiter Energy Pte. Ltd», Добыча,"на месторождениях Жетыбай Западный и Аккар Северный в пределах блоков XXXVI-11-Е (частично), F (частично); XXXVII-11-С (частично), 12 А (частично), а именно закрепление участка Аккар Северный (Восточный блок)  с подготовительным периодом",«Jupiter Energy Pte. Ltd.» (Сингапур):                                                             Waterford Petroleum Limited\nArrow Business Limited \nCentral Asian Oil Holdings Limited ,2275 от 29.12.2006 года,Мангистауская область,05.03.2046г.,29,,
6566e2213e7a16b38ea1d2bf,"ТОО ""Эмбаведьойл""",Добыча,"месторождение Камыскуль Южный в пределах блока XXVI-15- С, XXVI-16- А","""SATCO INTERNATIONAL SOCIEDAD ANONIMA»",43-УВС от  05.07.1996г. ,Атырауская область ,31.12.2035г. ,3,,
6566e2213e7a16b38ea1d2c0," ТОО ""Алтай Ресорсиз                       ",Разведка,"Акжар Восточный, на площади блоков\nXXIII-20-F (частично), 21-А (частично), В (частично), D (частично),\nЕ (частично), XXIV-21-A (частично), В (частично)","Аман МунайЭксплорйшн Б.В.,\nАман Мунай Эксплорйшн Б.В.Б.А. (Бельгия),                                              Falcon N&RIFundSicav PLC – ПИФ (Мальта)\nBank Julius Baer & Co Ltd (Швейцария)",2373 от 22.05.2007 года,Актюбинская область ,08.03.2023г.  ,30,,
6566e2213e7a16b38ea1d2c1, АО«Sozak Oil and Gas» (Созак Ойл энд Газ),Разведка,"в пределах блоков ХХХ-42, 43 (частично), 44, 45 (частично); XXXI-42, 43 (частично), 44 (частично), 45 (частично); XXXII-42, 43, 44, 45 (частично); XXXIII-42 (частично), 43 (частично), 44 (частично), 45 (частично)",Sino-Science Netherlands Petroleum B.V.\nSino-Science Netherlands Energy Group B.V.,2433 от 27.07.2007 года,Кызылординская область,15.10.2023г.,31,,
6566e2213e7a16b38ea1d2c2,"ТОО «ТОО ""Corporate Project Solutioms»",Разведка и добыча    ,"месторождение Ростошинское в пределах блока  XIV-10-А(частично),В (частично) ",Байгалиев М.Т  и  Кобейсин Н.Е.,2575 от 08.02.2008 года,Западно-Казахстанская область ,09.12.2025,32,,
6566e2213e7a16b38ea1d2c3,"ТОО ""Урихтау Оперейтинг""",Разведка и добыча," месторождение Урихтау в пределах блока XXII-22-Е(частично),F(частично) ","АО ""НК ""Казмунайгаз»",2882 от 05.12.2008 года,Актюбинская область,31.05.2023г.,33,,
6566e2213e7a16b38ea1d2c4," АО ""Эмбамунайгаз""",Разведка и Добыча,месторождении участки недр Карасор Западный и С.Нуржанов,"АО ""НК ""Казмунайгаз»",3577 от 16.06.2010 года ,Атырауская область ,09.12.2047г.,34,,
6567008e2e0c917401bb52b1,,,,,,,,,value1,10
6567008e2e0c917401bb52b2,,,,,,,,,value2,20
6567008e2e0c917401bb52b3,,,,,,,,,value3,30
